TIME,take TIME (seconds)
results2602/20260209S010457.031334E010457.031334_scanAz_slow.dat,4.2187
results2602/20260209S010457.996472E010457.996472_scanAz_slow.dat,4.1972
results2602/20260209S010458.954851E010458.954851_scanAz_slow.dat,3.9889
results2602/20260209S010459.914583E010459.914583_scanAz_slow.dat,4.0464
results2602/20260209S010500.873901E010500.873901_scanAz_slow.dat,3.9437
results2602/20260209S010501.830423E010501.830423_scanAz_slow.dat,3.8970
results2602/20260209S010502.795068E010502.795068_scanAz_slow.dat,4.0782
results2602/20260209S010503.754197E010503.754197_scanAz_slow.dat,3.9141
results2602/20260209S010504.715678E010504.715678_scanAz_slow.dat,4.4437
results2602/20260209S010505.672216E010505.672216_scanAz_slow.dat,4.5513
results2602/20260209S010506.632118E010506.632118_scanAz_slow.dat,4.5257
results2602/20260209S010507.594893E010507.594893_scanAz_slow.dat,4.2938
results2602/20260209S010508.554119E010508.554119_scanAz_slow.dat,4.2475
results2602/20260209S010509.511494E010509.511494_scanAz_slow.dat,4.6578
results2602/20260209S010510.472749E010510.472749_scanAz_slow.dat,4.6389
results2602/20260209S010511.431702E010511.431702_scanAz_slow.dat,4.5687
results2602/20260209S010512.393960E010512.393960_scanAz_slow.dat,4.7035
results2602/20260209S010513.351898E010513.351898_scanAz_slow.dat,4.4756
results2602/20260209S010514.311938E010514.311938_scanAz_slow.dat,4.5265
results2602/20260209S010515.274036E010515.274036_scanAz_slow.dat,4.5223
results2602/20260209S010516.230364E010516.230364_scanAz_slow.dat,4.5704
results2602/20260209S010517.195560E010517.195560_scanAz_slow.dat,4.6350
results2602/20260209S010518.156555E010518.156555_scanAz_slow.dat,4.6749
results2602/20260209S010519.115742E010519.115742_scanAz_slow.dat,4.4074
results2602/20260209S010520.072516E010520.072516_scanAz_slow.dat,4.4993
results2602/20260209S010521.033923E010521.033923_scanAz_slow.dat,4.5231
results2602/20260209S010521.994053E010521.994053_scanAz_slow.dat,4.7532
results2602/20260209S010522.952313E010522.952313_scanAz_slow.dat,4.1919
results2602/20260209S010523.916574E010523.916574_scanAz_slow.dat,4.7329
results2602/20260209S010524.876213E010524.876213_scanAz_slow.dat,4.5697
results2602/20260209S010525.832420E010525.832420_scanAz_slow.dat,4.5383
results2602/20260209S010526.796811E010526.796811_scanAz_slow.dat,4.4997
results2602/20260209S010527.752317E010527.752317_scanAz_slow.dat,4.5749
results2602/20260209S010528.714231E010528.714231_scanAz_slow.dat,4.2315
results2602/20260209S010529.672521E010529.672521_scanAz_slow.dat,4.4808
results2602/20260209S010530.632706E010530.632706_scanAz_slow.dat,4.7629
results2602/20260209S010531.595044E010531.595044_scanAz_slow.dat,4.4378
results2602/20260209S010532.556771E010532.556771_scanAz_slow.dat,4.1986
results2602/20260209S010533.515485E010533.515485_scanAz_slow.dat,4.6460
results2602/20260209S010534.474007E010534.474007_scanAz_slow.dat,4.4114
results2602/20260209S010535.431883E010535.431883_scanAz_slow.dat,4.4153
results2602/20260209S010536.393507E010536.393507_scanAz_slow.dat,4.7747
results2602/20260209S010537.350654E010537.350654_scanAz_slow.dat,4.5357
results2602/20260209S010538.316158E010538.316158_scanAz_slow.dat,4.4821
results2602/20260209S010539.275490E010539.275490_scanAz_slow.dat,4.5226
results2602/20260209S010540.230554E010540.230554_scanAz_slow.dat,4.2700
results2602/20260209S010541.191741E010541.191741_scanAz_slow.dat,4.3145
results2602/20260209S010542.152680E010542.152680_scanAz_slow.dat,4.3447
results2602/20260209S010543.115217E010543.115217_scanAz_slow.dat,4.4530
results2602/20260209S010544.074899E010544.074899_scanAz_slow.dat,4.3389
results2602/20260209S010545.033945E010545.033945_scanAz_slow.dat,4.5754
results2602/20260209S010545.996135E010545.996135_scanAz_slow.dat,4.4334
results2602/20260209S010546.956377E010546.956377_scanAz_slow.dat,4.5144
results2602/20260209S010547.915146E010547.915146_scanAz_slow.dat,4.4596
results2602/20260209S010548.874831E010548.874831_scanAz_slow.dat,4.2053
results2602/20260209S010549.832024E010549.832024_scanAz_slow.dat,4.3354
results2602/20260209S010550.792696E010550.792696_scanAz_slow.dat,4.4544
results2602/20260209S010551.756725E010551.756725_scanAz_slow.dat,4.5670
results2602/20260209S010552.715971E010552.715971_scanAz_slow.dat,4.3269
results2602/20260209S010553.674762E010553.674762_scanAz_slow.dat,4.4874
results2602/20260209S010554.633639E010554.633639_scanAz_slow.dat,4.5522
results2602/20260209S010555.594292E010555.594292_scanAz_slow.dat,4.6037
results2602/20260209S010556.554226E010556.554226_scanAz_slow.dat,4.5613
results2602/20260209S010557.512901E010557.512901_scanAz_slow.dat,4.9278
results2602/20260209S010558.475402E010558.475402_scanAz_slow.dat,4.6873
results2602/20260209S010559.432831E010559.432831_scanAz_slow.dat,4.3745
results2602/20260209S010600.396682E010600.396682_scanAz_slow.dat,4.3961
results2602/20260209S010601.357117E010601.357117_scanAz_slow.dat,4.5836
results2602/20260209S010602.316119E010602.316119_scanAz_slow.dat,4.5133
results2602/20260209S010603.274446E010603.274446_scanAz_slow.dat,4.8142
results2602/20260209S010604.232872E010604.232872_scanAz_slow.dat,4.6523
results2602/20260209S010605.197096E010605.197096_scanAz_slow.dat,4.5769
results2602/20260209S010606.157162E010606.157162_scanAz_slow.dat,4.5176
results2602/20260209S010607.113087E010607.113087_scanAz_slow.dat,4.4679
results2602/20260209S010608.077451E010608.077451_scanAz_slow.dat,4.6263
results2602/20260209S010609.035044E010609.035044_scanAz_slow.dat,4.3037
results2602/20260209S010609.994540E010609.994540_scanAz_slow.dat,4.6006
results2602/20260209S010610.954474E010610.954474_scanAz_slow.dat,4.8373
results2602/20260209S010611.913636E010611.913636_scanAz_slow.dat,4.3131
results2602/20260209S010612.874723E010612.874723_scanAz_slow.dat,4.4497
results2602/20260209S010613.834055E010613.834055_scanAz_slow.dat,4.4438
results2602/20260209S010614.792551E010614.792551_scanAz_slow.dat,4.6943
results2602/20260209S010615.754169E010615.754169_scanAz_slow.dat,4.4684
results2602/20260209S010616.714549E010616.714549_scanAz_slow.dat,4.4737
results2602/20260209S010617.673923E010617.673923_scanAz_slow.dat,4.5521
results2602/20260209S010618.634236E010618.634236_scanAz_slow.dat,4.6524
results2602/20260209S010619.596557E010619.596557_scanAz_slow.dat,4.4680
results2602/20260209S010620.554757E010620.554757_scanAz_slow.dat,4.5102
results2602/20260209S010621.517414E010621.517414_scanAz_slow.dat,4.4173
results2602/20260209S010622.477461E010622.477461_scanAz_slow.dat,4.4365
results2602/20260209S010623.443340E010623.443340_scanAz_slow.dat,4.3285
results2602/20260209S010624.394742E010624.394742_scanAz_slow.dat,4.5270
results2602/20260209S010625.357904E010625.357904_scanAz_slow.dat,4.4467
results2602/20260209S010626.317944E010626.317944_scanAz_slow.dat,4.5436
results2602/20260209S010627.273391E010627.273391_scanAz_slow.dat,4.7326
results2602/20260209S010628.234155E010628.234155_scanAz_slow.dat,4.4919
results2602/20260209S010629.194923E010629.194923_scanAz_slow.dat,4.4954
results2602/20260209S010630.157271E010630.157271_scanAz_slow.dat,4.6596
results2602/20260209S010631.117515E010631.117515_scanAz_slow.dat,4.5677
results2602/20260209S010632.077042E010632.077042_scanAz_slow.dat,4.5550
results2602/20260209S010633.033244E010633.033244_scanAz_slow.dat,4.0994
results2602/20260209S010633.994499E010633.994499_scanAz_slow.dat,4.2101
results2602/20260209S010634.953574E010634.953574_scanAz_slow.dat,4.3816
results2602/20260209S010635.913717E010635.913717_scanAz_slow.dat,4.3245
results2602/20260209S010636.878733E010636.878733_scanAz_slow.dat,4.4699
results2602/20260209S010637.831654E010637.831654_scanAz_slow.dat,4.3743
results2602/20260209S010638.793423E010638.793423_scanAz_slow.dat,4.5748
results2602/20260209S010639.754969E010639.754969_scanAz_slow.dat,4.3471
results2602/20260209S010640.713181E010640.713181_scanAz_slow.dat,4.4359
results2602/20260209S010641.672042E010641.672042_scanAz_slow.dat,4.3478
results2602/20260209S010642.632621E010642.632621_scanAz_slow.dat,4.2942
results2602/20260209S010643.593703E010643.593703_scanAz_slow.dat,4.4596
results2602/20260209S010644.551857E010644.551857_scanAz_slow.dat,4.5221
results2602/20260209S010645.518496E010645.518496_scanAz_slow.dat,4.5619
results2602/20260209S010646.473112E010646.473112_scanAz_slow.dat,4.5461
results2602/20260209S010647.432668E010647.432668_scanAz_slow.dat,4.5800
results2602/20260209S010648.398736E010648.398736_scanAz_slow.dat,4.4367
results2602/20260209S010649.356436E010649.356436_scanAz_slow.dat,4.6555
results2602/20260209S010650.315554E010650.315554_scanAz_slow.dat,4.5104
results2602/20260209S010651.273796E010651.273796_scanAz_slow.dat,4.5360
results2602/20260209S010652.232572E010652.232572_scanAz_slow.dat,4.3927
results2602/20260209S010653.194932E010653.194932_scanAz_slow.dat,4.6206
results2602/20260209S010654.156015E010654.156015_scanAz_slow.dat,4.7370
results2602/20260209S010655.117939E010655.117939_scanAz_slow.dat,4.5500
results2602/20260209S010656.073746E010656.073746_scanAz_slow.dat,4.4451
results2602/20260209S010657.032933E010657.032933_scanAz_slow.dat,4.4282
results2602/20260209S010657.997444E010657.997444_scanAz_slow.dat,4.6597
results2602/20260209S010658.951698E010658.951698_scanAz_slow.dat,4.6295
results2602/20260209S010659.913466E010659.913466_scanAz_slow.dat,4.3060
results2602/20260209S010700.874714E010700.874714_scanAz_slow.dat,4.3848
results2602/20260209S010701.832315E010701.832315_scanAz_slow.dat,4.2395
results2602/20260209S010702.797854E010702.797854_scanAz_slow.dat,4.6264
results2602/20260209S010703.757243E010703.757243_scanAz_slow.dat,4.6552
results2602/20260209S010704.716334E010704.716334_scanAz_slow.dat,4.5050
results2602/20260209S010705.678087E010705.678087_scanAz_slow.dat,4.7579
results2602/20260209S010706.636475E010706.636475_scanAz_slow.dat,4.3713
results2602/20260209S010707.604067E010707.604067_scanAz_slow.dat,4.4219
results2602/20260209S010708.553786E010708.553786_scanAz_slow.dat,4.7277
results2602/20260209S010709.518549E010709.518549_scanAz_slow.dat,4.5102
results2602/20260209S010710.478429E010710.478429_scanAz_slow.dat,4.7650
results2602/20260209S010711.434329E010711.434329_scanAz_slow.dat,4.4485
results2602/20260209S010712.398367E010712.398367_scanAz_slow.dat,4.3536
results2602/20260209S010713.353786E010713.353786_scanAz_slow.dat,4.4386
results2602/20260209S010714.317964E010714.317964_scanAz_slow.dat,4.7800
results2602/20260209S010715.279773E010715.279773_scanAz_slow.dat,4.7462
results2602/20260209S010716.238469E010716.238469_scanAz_slow.dat,4.5934
results2602/20260209S010717.197855E010717.197855_scanAz_slow.dat,4.5704
results2602/20260209S010718.157303E010718.157303_scanAz_slow.dat,4.5510
results2602/20260209S010719.116312E010719.116312_scanAz_slow.dat,4.5428
results2602/20260209S010720.078477E010720.078477_scanAz_slow.dat,4.3936
results2602/20260209S010721.034809E010721.034809_scanAz_slow.dat,4.4341
results2602/20260209S010721.995788E010721.995788_scanAz_slow.dat,4.6144
results2602/20260209S010722.956508E010722.956508_scanAz_slow.dat,4.5754
results2602/20260209S010723.913710E010723.913710_scanAz_slow.dat,4.4840
results2602/20260209S010724.877769E010724.877769_scanAz_slow.dat,4.3011
results2602/20260209S010725.833292E010725.833292_scanAz_slow.dat,4.3513
results2602/20260209S010726.796737E010726.796737_scanAz_slow.dat,4.4138
results2602/20260209S010727.756870E010727.756870_scanAz_slow.dat,4.4858
results2602/20260209S010728.717495E010728.717495_scanAz_slow.dat,4.6234
results2602/20260209S010729.672037E010729.672037_scanAz_slow.dat,4.4575
results2602/20260209S010730.638904E010730.638904_scanAz_slow.dat,4.4940
results2602/20260209S010731.596044E010731.596044_scanAz_slow.dat,4.4567
results2602/20260209S010732.555729E010732.555729_scanAz_slow.dat,4.5093
results2602/20260209S010733.515696E010733.515696_scanAz_slow.dat,4.5982
results2602/20260209S010734.479122E010734.479122_scanAz_slow.dat,4.3114
results2602/20260209S010735.432675E010735.432675_scanAz_slow.dat,4.5455
results2602/20260209S010736.394245E010736.394245_scanAz_slow.dat,4.6631
results2602/20260209S010737.355770E010737.355770_scanAz_slow.dat,4.3042
results2602/20260209S010738.315164E010738.315164_scanAz_slow.dat,4.5552
results2602/20260209S010739.277744E010739.277744_scanAz_slow.dat,4.4995
results2602/20260209S010740.232790E010740.232790_scanAz_slow.dat,4.6053
results2602/20260209S010741.197646E010741.197646_scanAz_slow.dat,4.6415
results2602/20260209S010742.158971E010742.158971_scanAz_slow.dat,4.4718
results2602/20260209S010743.118092E010743.118092_scanAz_slow.dat,4.5714
results2602/20260209S010744.077263E010744.077263_scanAz_slow.dat,4.5425
results2602/20260209S010745.037061E010745.037061_scanAz_slow.dat,4.3688
