TIME,take TIME (seconds)
results2408/20240802S024657.675727E025159.122278_scanAz_slow.dat,74.2043
results2408/20240802S025200.079193E025635.603601_scanAz_slow.dat,81.8394
read results2408/20240802_030134_scanAz_slow.txt,0.0090
results2408/20240802S030135.746543E030637.295172_scanAz_slow.dat,7.1911
results2408/20240802S030638.250904E031139.695417_scanAz_slow.dat,14.6008
results2408/20240802S031140.657485E031642.101876_scanAz_slow.dat,22.6666
results2408/20240802S031643.058734E032144.502211_scanAz_slow.dat,30.0732
results2408/20240802S032145.466350E032646.910951_scanAz_slow.dat,38.0579
results2408/20240802S032647.869998E033149.313931_scanAz_slow.dat,45.7858
results2408/20240802S033150.271175E033651.713616_scanAz_slow.dat,53.3768
results2408/20240802S033652.677573E034154.121113_scanAz_slow.dat,60.7662
results2408/20240802S034155.077967E034656.520652_scanAz_slow.dat,68.2009
results2408/20240802S034657.483982E035158.925142_scanAz_slow.dat,75.9817
results2408/20240802S035159.889088E035635.410041_scanAz_slow.dat,84.4062
read results2408/20240802_050135_scanAz_slow.txt,0.0064
results2408/20240802S050136.526133E050638.105538_scanAz_slow.dat,7.7796
results2408/20240802S050639.061135E051140.510069_scanAz_slow.dat,16.0342
results2408/20240802S051141.465592E051642.908360_scanAz_slow.dat,24.1444
results2408/20240802S051643.872564E052145.316407_scanAz_slow.dat,32.0208
results2408/20240802S052146.272132E052647.717866_scanAz_slow.dat,39.6136
results2408/20240802S052648.680302E053150.120442_scanAz_slow.dat,47.2609
results2408/20240802S053151.082890E053652.523650_scanAz_slow.dat,54.1125
results2408/20240802S053653.486066E054154.932598_scanAz_slow.dat,60.4363
results2408/20240802S054155.888874E054657.336011_scanAz_slow.dat,67.8197
results2408/20240802S054658.292002E055159.736491_scanAz_slow.dat,75.9393
results2408/20240802S055200.699032E055636.218800_scanAz_slow.dat,83.9436
read results2408/20240802_060135_scanAz_slow.txt,0.0139
results2408/20240802S060136.315749E060637.863039_scanAz_slow.dat,7.6632
results2408/20240802S060638.823243E061140.262082_scanAz_slow.dat,15.2069
results2408/20240802S061141.225502E061642.670328_scanAz_slow.dat,22.4206
results2408/20240802S061643.625954E062145.068670_scanAz_slow.dat,29.8273
results2408/20240802S062146.031005E062647.476746_scanAz_slow.dat,37.5902
results2408/20240802S062648.432335E063149.878772_scanAz_slow.dat,44.4976
results2408/20240802S063150.841547E063652.282595_scanAz_slow.dat,51.6444
results2408/20240802S063653.245365E064154.686231_scanAz_slow.dat,59.0278
results2408/20240802S064155.648656E064657.090039_scanAz_slow.dat,67.2568
results2408/20240802S064658.052461E065159.495297_scanAz_slow.dat,74.9289
results2408/20240802S065200.454091E065635.973997_scanAz_slow.dat,81.9774
read results2408/20240802_070135_scanAz_slow.txt,0.0117
results2408/20240802S070136.117744E070637.664494_scanAz_slow.dat,7.5761
results2408/20240802S070638.624693E071140.068531_scanAz_slow.dat,14.8474
results2408/20240802S071141.029510E071642.473735_scanAz_slow.dat,21.7423
results2408/20240802S071643.431223E072144.872660_scanAz_slow.dat,28.8619
results2408/20240802S072145.835023E072647.279463_scanAz_slow.dat,36.7321
results2408/20240802S072648.235419E073149.682249_scanAz_slow.dat,43.8831
results2408/20240802S073150.644090E073652.085833_scanAz_slow.dat,50.9566
results2408/20240802S073653.048297E074154.492524_scanAz_slow.dat,58.8848
results2408/20240802S074155.448524E074656.890815_scanAz_slow.dat,66.9864
results2408/20240802S074657.854696E075159.298552_scanAz_slow.dat,74.3115
results2408/20240802S075200.254708E075635.779329_scanAz_slow.dat,82.0623
read results2408/20240802_090134_scanAz_slow.txt,0.0081
results2408/20240802S090135.930831E090637.461948_scanAz_slow.dat,7.9993
results2408/20240802S090638.423469E091139.866377_scanAz_slow.dat,15.5855
results2408/20240802S091140.823377E091642.266826_scanAz_slow.dat,23.0047
results2408/20240802S091643.230133E092144.673948_scanAz_slow.dat,29.9948
results2408/20240802S092145.631438E092647.077438_scanAz_slow.dat,37.5090
results2408/20240802S092648.034930E093149.481693_scanAz_slow.dat,44.7636
results2408/20240802S093150.439189E093651.881504_scanAz_slow.dat,52.3442
results2408/20240802S093652.845081E094154.285841_scanAz_slow.dat,59.6583
results2408/20240802S094155.248458E094656.689116_scanAz_slow.dat,67.1038
results2408/20240802S094657.653899E095159.095890_scanAz_slow.dat,73.8408
results2408/20240802S095200.053156E095635.574742_scanAz_slow.dat,81.0701
read results2408/20240802_100134_scanAz_slow.txt,0.0080
results2408/20240802S100135.719897E100637.265788_scanAz_slow.dat,7.5634
results2408/20240802S100638.227773E101139.668109_scanAz_slow.dat,14.9734
results2408/20240802S101140.630402E101642.071361_scanAz_slow.dat,21.3985
results2408/20240802S101643.034606E102144.477927_scanAz_slow.dat,27.7895
results2408/20240802S102145.434792E102646.881673_scanAz_slow.dat,35.7471
results2408/20240802S102647.840099E103149.281778_scanAz_slow.dat,42.8670
results2408/20240802S103150.245390E103651.686335_scanAz_slow.dat,50.3532
results2408/20240802S103652.649387E104154.089956_scanAz_slow.dat,58.6318
results2408/20240802S104155.052981E104656.497080_scanAz_slow.dat,65.9481
results2408/20240802S104657.454292E105158.895431_scanAz_slow.dat,74.3186
results2408/20240802S105159.859961E105635.379683_scanAz_slow.dat,82.0993
read results2408/20240802_110135_scanAz_slow.txt,0.0085
results2408/20240802S110136.531496E110638.074956_scanAz_slow.dat,7.1352
results2408/20240802S110639.036526E111140.482939_scanAz_slow.dat,14.5592
