2025-01-01T02:04:17.327163  17271	19.018	19.018	22.886	23.128	18.535	27.158	25.062	23.934	21.678	31.106	50.158	50.161	23.890	2527.660	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:18.527147  17272	19.179	19.034	22.725	22.967	18.293	27.560	24.982	23.531	21.678	31.026	50.166	50.242	23.649	2486.757	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:19.727214  17273	18.777	19.008	23.048	23.128	18.293	27.238	25.062	23.853	21.758	30.945	50.174	50.242	23.568	2551.961	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:20.927211  17274	18.777	18.985	23.048	22.967	18.454	27.158	25.223	23.531	21.516	30.864	50.165	50.161	23.810	2609.996	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:22.127281  17275	19.018	18.989	22.806	23.289	18.374	27.319	25.223	23.692	21.597	30.945	50.164	50.323	23.649	2601.292	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:23.327265  17276	18.938	18.984	22.967	23.128	18.293	27.238	25.223	23.853	21.516	31.187	50.172	50.242	23.568	2614.292	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:24.527234  17277	19.018	18.987	22.806	22.967	18.374	27.399	25.223	23.531	21.516	31.267	50.179	50.323	23.649	2605.510	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:25.727279  17278	19.018	18.990	22.806	23.370	18.454	27.238	25.223	23.692	21.436	31.187	50.185	50.323	23.729	2597.756	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:26.927456  17279	18.938	18.985	22.806	23.128	18.454	27.238	25.304	23.370	21.436	31.348	50.191	50.161	23.649	2611.128	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:28.127561  17280	18.857	18.972	22.886	23.048	18.374	27.238	25.143	23.853	21.919	31.267	50.196	50.242	23.729	2643.408	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:29.327474  17281	19.018	18.977	22.967	23.289	18.212	27.319	25.223	23.531	21.436	31.267	50.201	50.161	23.649	2631.669	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:30.527578  17282	18.938	18.973	23.209	23.209	18.212	27.238	25.304	23.692	22.000	31.026	50.205	50.242	23.729	2641.781	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:31.727616  17283	18.777	18.953	22.886	22.967	18.132	27.319	25.304	23.531	21.758	30.945	50.209	50.242	23.568	2691.490	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:32.927600  17284	19.018	18.960	23.209	23.209	18.454	27.480	25.223	23.612	21.355	31.187	50.204	50.242	23.729	2674.970	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:34.127785  17285	19.018	18.966	23.048	23.128	18.132	27.319	25.385	23.370	21.758	31.267	50.208	50.323	23.729	2660.575	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:35.327705  17286	18.857	18.955	22.967	22.967	18.132	27.158	25.385	23.853	21.678	30.945	50.211	50.323	23.649	2688.334	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:36.527704  17287	19.099	18.969	23.128	22.886	18.454	27.399	25.062	23.612	21.597	31.026	50.214	50.323	23.649	2652.001	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:37.727713  17288	19.018	18.974	22.967	22.967	18.374	27.319	25.143	23.692	21.678	31.187	50.217	50.161	23.649	2640.080	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:38.927750  17289	19.099	18.987	23.209	23.128	18.212	27.319	25.143	23.612	21.758	31.026	50.219	50.161	23.568	2608.813	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:40.127883  17290	18.857	18.974	23.128	23.370	18.212	27.238	25.223	23.451	21.919	30.945	50.214	50.242	23.890	2641.855	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:41.327834  17291	18.777	18.954	23.128	22.967	18.212	27.480	25.143	23.531	21.516	30.945	50.216	50.161	23.810	2691.575	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:42.527888  17292	18.857	18.944	23.048	23.370	18.212	27.158	25.223	23.773	21.516	30.864	50.227	50.323	23.810	2715.955	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:43.728001  17293	18.857	18.936	22.886	23.128	18.212	27.319	25.465	23.853	21.678	31.187	50.229	50.161	23.729	2738.159	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:44.928101  17294	18.857	18.928	23.048	23.128	18.293	27.238	25.304	23.692	21.597	31.106	50.230	50.081	23.568	2758.241	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:46.128030  17295	19.099	18.945	23.209	22.967	18.293	27.399	25.304	23.692	21.436	31.267	50.215	50.242	23.810	2715.323	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:47.328053  17296	19.179	18.968	23.048	23.048	18.132	27.480	25.465	23.692	21.758	31.026	50.210	50.242	23.649	2656.748	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:48.528167  17297	19.179	18.989	23.209	23.128	18.293	27.399	25.304	23.773	21.678	31.106	50.221	50.323	23.649	2604.064	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:49.728190  17298	19.018	18.992	23.048	23.289	18.212	27.399	25.385	23.612	21.919	31.026	50.231	50.323	23.729	2597.254	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:50.928193  17299	18.857	18.979	23.209	23.128	18.132	27.319	25.385	23.531	21.355	30.864	50.232	50.242	23.649	2631.514	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:52.128233  17300	19.179	18.999	22.886	23.048	18.212	27.319	25.223	23.531	21.597	31.026	50.225	50.161	23.568	2580.673	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:53.328274  17301	18.938	18.993	22.886	23.128	18.212	27.238	25.304	23.773	21.516	30.945	50.219	50.323	23.649	2596.525	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:54.528392  17302	19.018	18.995	23.209	23.128	18.212	27.319	25.385	23.934	21.758	31.106	50.213	50.161	23.568	2589.991	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:55.728490  17303	18.777	18.973	23.048	23.128	18.212	27.238	25.385	23.773	21.436	31.026	50.200	50.242	23.890	2645.349	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:56.928528  17304	18.857	18.962	23.128	23.209	18.051	27.319	25.223	23.289	21.597	31.267	50.212	50.242	23.568	2674.480	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:58.128511  17305	18.857	18.951	23.128	23.451	18.293	27.480	25.465	23.612	21.678	30.945	50.215	50.323	23.649	2700.956	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:04:59.328621  17306	18.857	18.942	23.128	23.128	18.374	27.238	25.304	23.853	21.678	30.864	50.210	50.242	23.810	2724.888	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:00.528673  17307	19.179	18.966	23.209	23.370	18.212	27.560	25.385	23.853	21.597	31.187	50.213	50.161	23.729	2665.070	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:01.728631  17308	18.938	18.963	23.048	23.128	18.293	27.158	25.223	23.451	21.678	31.026	50.216	50.161	23.810	2672.847	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:02.928803  17309	18.777	18.944	23.289	23.370	18.132	27.480	25.465	23.370	21.678	30.864	50.202	50.161	23.810	2720.131	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:04.128773  17310	19.018	18.952	23.370	23.128	18.293	27.238	25.465	23.612	21.678	30.784	50.198	50.242	23.810	2701.428	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:05.328961  17311	18.938	18.950	23.289	23.289	18.132	27.399	25.546	23.612	21.839	30.784	50.186	50.161	23.810	2705.434	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:06.528915  17312	19.018	18.957	23.048	23.048	18.293	27.238	25.385	23.451	21.436	31.267	50.192	50.161	23.568	2688.557	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:07.728844  17313	18.857	18.947	23.370	23.370	18.212	27.399	25.546	23.773	21.355	31.026	50.181	50.161	23.810	2714.240	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:08.928871  17314	19.018	18.954	23.128	23.209	18.051	27.238	25.465	23.209	21.758	30.703	50.187	50.242	23.810	2696.408	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:10.129007  17315	18.777	18.936	23.128	23.289	18.212	27.158	25.385	23.853	21.516	30.945	50.201	50.242	23.649	2741.759	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:11.328976  17316	19.018	18.945	23.209	23.289	18.293	27.399	25.546	23.370	21.678	31.187	50.205	50.242	23.729	2721.157	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:12.529024  17317	19.179	18.968	23.128	23.128	18.293	27.480	25.465	23.370	21.597	31.348	50.208	50.242	23.649	2662.356	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:13.729079  17318	18.938	18.965	23.289	23.128	18.212	27.399	25.385	23.612	21.839	31.106	50.196	50.161	23.810	2670.727	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:14.929037  17319	19.099	18.978	23.370	23.128	18.293	27.238	25.546	23.692	21.597	31.026	50.200	50.242	23.729	2637.090	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:16.129247  17320	18.777	18.958	23.209	23.048	18.132	27.560	25.385	23.451	21.355	30.945	50.188	50.323	23.729	2688.527	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:17.329147  17321	18.857	18.948	22.886	23.128	18.293	27.319	25.626	23.692	21.839	31.026	50.178	50.242	23.810	2713.965	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:18.529180  17322	18.938	18.947	23.128	23.289	18.293	27.399	25.707	23.612	21.678	30.945	50.184	50.323	23.729	2716.758	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:19.729282  17323	19.099	18.962	22.967	22.967	18.374	27.238	25.546	23.209	21.516	30.784	50.190	50.161	23.649	2678.750	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:20.929323  17324	18.857	18.952	23.048	23.209	18.374	27.238	25.385	23.451	21.597	31.187	50.195	50.161	23.729	2705.890	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:22.129306  17325	18.777	18.934	23.128	23.128	18.051	27.158	25.546	23.531	21.597	31.106	50.200	50.161	23.649	2750.292	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:23.329511  17326	18.857	18.927	22.967	23.048	18.293	27.319	25.707	23.612	21.678	31.106	50.204	50.161	23.729	2769.889	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:24.529468  17327	18.777	18.912	23.128	23.289	18.212	27.238	25.465	23.451	21.597	30.864	50.192	50.161	23.890	2808.148	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:25.729524  17328	18.938	18.914	22.806	23.048	18.293	27.480	25.707	23.370	21.516	31.267	50.197	50.161	23.649	2801.849	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:26.929485  17329	18.938	18.917	23.370	23.289	18.051	27.399	25.626	23.773	21.597	31.026	50.193	50.242	23.810	2796.545	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:28.129655  17330	19.018	18.927	23.289	23.209	18.212	27.399	25.626	23.612	21.678	30.864	50.198	50.323	23.810	2771.453	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:29.329669  17331	18.938	18.928	23.048	23.289	18.293	27.158	25.546	23.451	21.275	30.784	50.186	50.242	23.890	2769.384	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:30.529632  17332	19.018	18.937	23.209	23.370	18.293	27.399	25.707	23.612	21.516	31.026	50.184	50.161	23.890	2747.036	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:31.729847  17333	19.099	18.953	22.967	23.289	18.212	27.319	25.465	23.451	21.516	31.187	50.190	50.323	23.649	2706.709	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:32.929691  17334	18.857	18.943	23.209	23.451	18.132	27.399	25.626	23.209	21.355	31.106	50.195	50.323	23.729	2731.601	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:34.129802  17335	19.099	18.959	22.967	23.209	18.132	27.399	25.788	23.692	21.678	30.864	50.208	50.242	23.649	2692.528	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:35.329907  17336	19.018	18.965	23.370	23.209	18.374	27.399	25.385	23.370	21.355	31.106	50.203	50.161	23.568	2678.141	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:36.529897  17337	18.857	18.954	23.370	23.289	18.293	27.319	25.707	23.612	21.678	30.945	50.207	50.323	23.568	2705.746	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:37.729931  17338	18.857	18.944	23.531	23.289	18.212	27.480	25.626	23.773	21.758	30.784	50.202	50.242	23.890	2730.365	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:38.929915  17339	18.857	18.936	23.209	23.128	18.374	27.319	25.788	23.531	21.678	31.106	50.206	50.081	23.649	2752.626	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:40.130049  17340	19.018	18.944	23.289	23.209	18.293	27.238	25.546	23.612	21.678	30.703	50.210	50.242	23.810	2732.031	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:41.329998  17341	19.099	18.959	23.128	23.209	18.293	27.319	25.788	23.289	21.597	30.864	50.213	50.161	23.649	2693.441	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:42.530092  17342	19.018	18.965	23.209	23.209	18.535	27.480	25.465	23.612	21.758	31.026	50.200	50.242	23.649	2679.165	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:43.730081  17343	18.857	18.955	23.128	23.209	18.374	27.238	25.707	23.128	21.758	31.267	50.204	50.081	23.568	2706.873	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:44.930313  17344	18.938	18.953	23.289	23.209	18.293	27.319	25.788	23.612	21.839	30.864	50.208	50.323	23.649	2711.221	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:46.130255  17345	18.938	18.951	23.370	23.209	18.374	27.399	25.546	23.289	21.436	31.106	50.211	50.323	23.649	2715.340	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:47.330401  17346	19.018	18.958	23.370	23.370	18.212	27.238	25.707	23.289	21.758	30.945	50.214	50.323	23.649	2698.728	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:48.530328  17347	19.018	18.964	23.209	23.451	18.374	27.399	25.788	23.531	21.758	31.106	50.225	50.242	23.649	2683.924	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:49.730447  17348	19.018	18.969	23.209	23.289	18.132	27.238	25.788	23.692	21.597	31.026	50.235	50.242	23.729	2670.589	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:50.930487  17349	18.938	18.966	23.370	23.209	18.212	27.319	25.707	23.692	21.597	31.026	50.244	50.161	23.649	2678.936	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:52.130456  17350	18.857	18.955	23.370	23.289	18.051	27.480	25.465	23.451	21.597	31.348	50.252	50.161	23.729	2706.697	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:53.330501  17351	18.857	18.946	23.128	23.289	18.293	27.319	25.707	23.692	21.436	30.945	50.251	50.242	23.729	2731.618	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:54.530597  17352	19.018	18.953	23.048	23.289	18.293	27.399	25.707	23.370	21.597	31.267	50.250	50.161	23.649	2713.419	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:55.730667  17353	19.018	18.959	23.451	23.370	18.132	27.158	25.707	23.612	21.355	30.945	50.241	50.161	23.649	2697.353	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:56.930741  17354	18.938	18.957	22.967	23.289	18.212	27.077	25.546	23.612	21.758	31.187	50.225	50.323	23.810	2703.243	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:58.130671  17355	18.938	18.955	23.048	23.289	18.212	27.238	25.868	23.531	21.436	31.106	50.235	50.161	23.568	2708.425	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:05:59.330791  17356	18.938	18.954	23.209	23.128	18.132	27.319	25.546	23.612	21.516	31.106	50.235	50.161	23.649	2713.134	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:00.530947  17357	18.777	18.936	23.289	23.209	18.132	27.238	25.626	23.612	21.758	31.187	50.236	50.161	23.568	2758.143	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:01.730954  17358	18.938	18.936	23.128	23.209	18.132	27.560	25.707	23.612	21.758	31.026	50.237	50.161	23.649	2757.756	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:02.930764  17359	18.777	18.920	23.289	23.370	18.132	27.158	25.707	23.853	21.436	31.106	50.221	50.161	23.890	2798.502	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:04.130950  17360	18.857	18.914	23.370	23.289	17.971	27.319	25.707	23.773	21.516	31.026	50.223	50.242	23.729	2814.643	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:05.330922  17361	18.938	18.916	23.451	23.370	18.374	27.238	25.707	23.692	21.678	30.864	50.209	50.242	23.810	2809.067	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:06.530973  17362	18.938	18.918	23.370	23.370	18.212	27.480	25.949	23.773	21.597	30.945	50.212	50.323	23.729	2804.255	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:07.731169  17363	19.018	18.928	23.289	23.370	18.374	27.399	25.707	23.773	21.355	31.026	50.215	50.323	23.810	2779.604	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:08.931122  17364	19.018	18.937	23.531	23.289	18.293	27.399	25.707	23.773	21.516	31.026	50.226	50.403	23.729	2757.565	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:10.131157  17365	19.018	18.945	23.048	23.209	18.212	27.399	25.788	23.773	21.678	30.784	50.236	50.242	23.649	2737.719	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:11.331083  17366	18.857	18.937	23.451	23.289	18.132	27.641	25.707	23.370	21.516	30.864	50.236	50.242	23.729	2760.574	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:12.531197  17367	19.018	18.945	23.048	23.370	18.374	27.399	25.707	23.370	21.516	30.945	50.237	50.323	23.810	2740.193	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:13.731183  17368	18.938	18.944	23.128	23.370	18.212	27.238	25.949	23.612	21.678	30.864	50.237	50.242	23.729	2742.521	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:14.931204  17369	18.938	18.943	23.128	23.209	18.454	27.238	25.707	23.773	21.436	31.348	50.246	50.161	23.649	2744.499	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:16.131277  17370	19.099	18.959	23.370	23.451	18.212	27.399	25.868	23.612	21.678	31.106	50.229	50.161	23.729	2705.595	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:17.331420  17371	19.018	18.965	23.289	23.209	18.132	27.319	25.868	23.934	21.516	31.267	50.223	50.242	23.649	2691.199	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:18.531406  17372	18.857	18.954	23.370	23.370	18.132	27.399	25.707	23.773	21.516	30.945	50.224	50.323	23.649	2718.795	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:19.731389  17373	18.777	18.936	22.967	23.128	18.051	27.158	25.546	23.289	21.678	31.187	50.218	50.161	23.649	2763.774	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:20.931504  17374	18.857	18.928	23.209	23.289	17.890	27.399	25.546	23.531	21.436	30.784	50.229	50.242	23.649	2783.886	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:22.131466  17375	19.018	18.937	23.451	23.209	18.051	27.399	25.626	23.773	21.758	31.106	50.230	50.323	23.649	2761.522	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:23.331647  17376	18.857	18.929	23.209	23.370	18.293	27.158	25.788	23.451	21.516	30.945	50.239	50.242	23.649	2782.431	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:24.531560  17377	18.857	18.922	23.289	23.451	18.212	27.077	25.788	23.692	21.436	30.945	50.248	50.242	23.649	2801.027	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:25.731661  17378	19.018	18.932	23.451	23.209	18.212	27.399	25.707	23.773	21.436	31.106	50.255	50.323	23.729	2777.135	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:26.931837  17379	18.938	18.932	23.370	23.209	18.374	27.158	25.707	23.289	21.436	31.187	50.246	50.323	23.649	2776.305	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:28.131682  17380	18.857	18.925	23.128	23.451	18.293	27.077	25.868	23.853	21.355	31.026	50.245	50.242	23.971	2795.805	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:29.331935  17381	18.857	18.918	23.209	23.451	18.132	27.399	25.949	23.531	21.355	31.187	50.245	50.161	23.568	2813.296	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:30.531895  17382	18.938	18.920	23.209	23.370	17.971	27.399	25.788	23.612	21.758	31.187	50.253	50.323	23.729	2808.774	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:31.732013  17383	18.857	18.914	23.451	23.209	18.212	27.319	25.788	23.692	21.919	31.106	50.244	50.242	23.649	2825.269	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:32.931859  17384	18.857	18.908	23.128	23.451	18.051	27.077	25.949	23.612	21.597	30.945	50.251	50.161	23.649	2840.057	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:34.132064  17385	18.938	18.911	23.209	23.451	18.212	27.158	25.868	23.531	21.597	30.945	50.259	50.323	23.649	2833.101	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:35.332134  17386	18.777	18.898	23.370	23.451	17.890	27.319	25.868	23.531	22.000	30.945	50.265	50.242	23.649	2867.773	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:36.532116  17387	18.857	18.894	23.289	23.370	18.132	27.560	25.868	23.773	21.436	31.187	50.247	50.242	23.810	2878.448	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:37.732163  17388	18.857	18.890	23.451	23.209	17.971	27.238	25.788	23.531	21.436	31.026	50.238	50.161	23.729	2888.318	0	0	0	0.00	-135.000	-135.000	225.000	36.527
2025-01-01T02:06:38.932139  17389	18.777	18.879	23.289	23.370	18.132	27.480	25.868	23.531	21.839	30.864	50.238	50.081	23.568	2917.665	0	0	0	0.00	-135.000	-135.000	225.000	36.527
