TIME,take TIME (seconds)
results2409/20240902S225248.641752E225636.160835_scanAz_slow.dat,21.0665
read results2409/20240903_010135_scanAz_slow.txt,0.0133
results2409/20240903S010136.113942E011149.665941_scanAz_slow.dat,21.0969
results2409/20240903S011150.623732E012204.068394_scanAz_slow.dat,21.1220
results2409/20240903S012205.032013E013218.475986_scanAz_slow.dat,21.1035
results2409/20240903S013219.439611E014232.886485_scanAz_slow.dat,21.0984
results2409/20240903S014233.843755E015247.293572_scanAz_slow.dat,21.0825
results2409/20240903S015248.250501E015635.773141_scanAz_slow.dat,21.0633
read results2409/20240903_020134_scanAz_slow.txt,0.0133
results2409/20240903S020135.916944E021149.468618_scanAz_slow.dat,21.0903
results2409/20240903S021150.425244E022203.871871_scanAz_slow.dat,21.0990
results2409/20240903S022204.835207E023218.287585_scanAz_slow.dat,21.1483
results2409/20240903S023219.238692E024232.687623_scanAz_slow.dat,21.1025
results2409/20240903S024233.650239E025247.096539_scanAz_slow.dat,21.1021
results2409/20240903S025248.053448E025635.575661_scanAz_slow.dat,21.0475
read results2409/20240903_030134_scanAz_slow.txt,0.0133
results2409/20240903S030135.719494E031149.265214_scanAz_slow.dat,21.1472
results2409/20240903S031150.226978E032203.676925_scanAz_slow.dat,21.1497
results2409/20240903S032204.636258E033218.082715_scanAz_slow.dat,21.0588
results2409/20240903S033219.039942E034232.488252_scanAz_slow.dat,21.0959
results2409/20240903S034233.448084E035246.894321_scanAz_slow.dat,21.0904
results2409/20240903S035247.857342E035635.376360_scanAz_slow.dat,21.1088
read results2409/20240903_050135_scanAz_slow.txt,0.0054
results2409/20240903S050136.565846E051150.118959_scanAz_slow.dat,21.0865
results2409/20240903S051151.074416E052204.525478_scanAz_slow.dat,21.0876
results2409/20240903S052205.481851E053218.928540_scanAz_slow.dat,21.0849
results2409/20240903S053219.891297E054233.336897_scanAz_slow.dat,21.1047
results2409/20240903S054234.299097E055247.745962_scanAz_slow.dat,21.0968
results2409/20240903S055248.702521E055636.225218_scanAz_slow.dat,21.0731
read results2409/20240903_060135_scanAz_slow.txt,0.0132
