TIME,take TIME (seconds)
results/20240105S175248.502828E175636.025154_scanAz_slow.dat,1.2937
read results/20240105_180135_scanAz_slow.txt,0.0053
results/20240105S180136.188775E181149.771067_scanAz_slow.dat,1.1832
results/20240105S181150.726234E182204.177715_scanAz_slow.dat,1.2840
results/20240105S182205.134620E183218.584577_scanAz_slow.dat,1.2714
results/20240105S183219.542153E184232.995359_scanAz_slow.dat,1.2099
results/20240105S184233.951010E185247.403084_scanAz_slow.dat,1.2832
results/20240105S185248.359087E185635.882987_scanAz_slow.dat,1.2051
read results/20240105_190134_scanAz_slow.txt,0.0053
results/20240105S190135.985963E191149.526739_scanAz_slow.dat,1.1532
results/20240105S191150.488953E192203.937335_scanAz_slow.dat,1.1558
results/20240105S192204.894203E193218.345120_scanAz_slow.dat,1.1233
results/20240105S193219.301416E194232.753875_scanAz_slow.dat,1.1955
results/20240105S194233.709955E195247.157138_scanAz_slow.dat,1.1554
results/20240105S195248.120521E195635.640237_scanAz_slow.dat,1.1609
read results/20240105_210134_scanAz_slow.txt,0.0053
results/20240105S210135.798677E211149.382638_scanAz_slow.dat,1.3133
results/20240105S211150.338670E212203.790666_scanAz_slow.dat,1.2455
results/20240105S212204.748754E213218.197225_scanAz_slow.dat,1.2777
results/20240105S213219.154145E214232.603495_scanAz_slow.dat,1.1555
results/20240105S214233.566784E215250.275662_scanAz_slow.dat,1.2244
results/20240105S215251.239319E215634.917593_scanAz_slow.dat,1.2673
read results/20240105_220135_scanAz_slow.txt,0.0053
results/20240105S220136.598131E221150.145360_scanAz_slow.dat,1.1716
results/20240105S221151.107826E222204.557546_scanAz_slow.dat,1.3505
results/20240105S222205.514745E223218.964781_scanAz_slow.dat,1.2798
results/20240105S223219.921797E224233.375057_scanAz_slow.dat,1.1808
results/20240105S224234.333246E225247.780669_scanAz_slow.dat,1.2693
results/20240105S225248.738530E225636.261626_scanAz_slow.dat,1.3999
read results/20240106_010135_scanAz_slow.txt,0.0053
results/20240106S010136.264564E011149.804722_scanAz_slow.dat,1.3596
results/20240106S011150.766596E012204.215190_scanAz_slow.dat,1.1363
results/20240106S012205.176662E013218.620615_scanAz_slow.dat,1.2469
results/20240106S013219.583392E014233.028591_scanAz_slow.dat,1.1899
results/20240106S014233.990460E015247.437324_scanAz_slow.dat,1.1531
results/20240106S015248.399844E015635.919581_scanAz_slow.dat,1.2106
read results/20240106_020135_scanAz_slow.txt,0.0053
results/20240106S020136.082014E021149.661855_scanAz_slow.dat,1.1334
results/20240106S021150.623434E022204.067590_scanAz_slow.dat,1.1831
results/20240106S022205.029698E023218.476345_scanAz_slow.dat,1.3546
results/20240106S023219.438142E024232.885660_scanAz_slow.dat,1.1364
results/20240106S024233.847914E025247.296529_scanAz_slow.dat,1.1815
results/20240106S025248.252924E025635.776428_scanAz_slow.dat,1.1767
read results/20240106_030134_scanAz_slow.txt,0.0053
results/20240106S030135.874154E031149.418223_scanAz_slow.dat,1.2028
results/20240106S031150.379557E032203.828278_scanAz_slow.dat,1.2895
results/20240106S032204.790663E033218.237107_scanAz_slow.dat,1.1945
results/20240106S033219.198648E034232.646390_scanAz_slow.dat,1.1710
results/20240106S034233.604363E035247.051934_scanAz_slow.dat,1.1914
results/20240106S035248.014017E035635.533205_scanAz_slow.dat,1.1914
read results/20240106_050134_scanAz_slow.txt,0.0053
results/20240106S050135.689961E051149.228231_scanAz_slow.dat,1.2073
results/20240106S051150.184843E052203.632511_scanAz_slow.dat,1.1326
results/20240106S052204.595852E053218.043309_scanAz_slow.dat,1.3208
results/20240106S053219.000542E054232.448110_scanAz_slow.dat,1.2432
results/20240106S054233.411443E055246.855909_scanAz_slow.dat,1.1937
results/20240106S055247.818918E055635.340277_scanAz_slow.dat,1.2695
read results/20240106_060135_scanAz_slow.txt,0.0053
results/20240106S060136.492878E061150.044150_scanAz_slow.dat,1.1555
results/20240106S061151.000160E062204.450750_scanAz_slow.dat,1.3085
results/20240106S062205.407649E063218.859478_scanAz_slow.dat,1.3556
results/20240106S063219.817571E064233.267732_scanAz_slow.dat,1.1744
results/20240106S064234.226389E065247.675761_scanAz_slow.dat,1.1409
results/20240106S065248.636011E065636.153529_scanAz_slow.dat,1.1395
read results/20240106_070135_scanAz_slow.txt,0.0053
results/20240106S070136.299284E071149.846556_scanAz_slow.dat,1.2854
results/20240106S071150.809133E072204.258603_scanAz_slow.dat,1.2782
results/20240106S072205.216434E073218.662390_scanAz_slow.dat,1.1769
results/20240106S073219.626236E074233.073309_scanAz_slow.dat,1.2287
results/20240106S074234.030225E075247.478631_scanAz_slow.dat,1.1660
results/20240106S075248.441287E075635.962441_scanAz_slow.dat,1.2148
read results/20240106_090135_scanAz_slow.txt,0.0053
results/20240106S090136.123924E091149.702299_scanAz_slow.dat,1.2007
results/20240106S091150.663368E092204.111435_scanAz_slow.dat,1.1472
results/20240106S092205.073834E093218.517927_scanAz_slow.dat,1.3612
results/20240106S093219.480386E094232.928737_scanAz_slow.dat,1.3899
results/20240106S094233.885062E095247.333779_scanAz_slow.dat,1.1349
results/20240106S095248.296511E095635.816342_scanAz_slow.dat,1.1544
read results/20240106_100134_scanAz_slow.txt,0.0053
results/20240106S100135.886860E101149.461015_scanAz_slow.dat,1.2758
results/20240106S101150.422968E102203.869379_scanAz_slow.dat,1.2240
results/20240106S102204.831805E103218.276825_scanAz_slow.dat,1.2028
results/20240106S103219.239610E104232.688663_scanAz_slow.dat,1.3327
results/20240106S104233.645694E105247.095444_scanAz_slow.dat,1.2168
results/20240106S105248.051527E105635.574749_scanAz_slow.dat,1.1716
read results/20240106_110134_scanAz_slow.txt,0.0053
results/20240106S110135.647482E111149.220437_scanAz_slow.dat,1.3731
results/20240106S111150.182424E112203.631281_scanAz_slow.dat,1.1460
results/20240106S112204.587991E113218.037785_scanAz_slow.dat,1.2078
results/20240106S113218.999627E114232.446684_scanAz_slow.dat,1.2258
results/20240106S114233.402510E115246.854777_scanAz_slow.dat,1.1387
results/20240106S115247.811488E115635.335581_scanAz_slow.dat,1.1955
read results/20240106_130135_scanAz_slow.txt,0.0053
results/20240106S130136.409485E131149.990203_scanAz_slow.dat,1.1646
results/20240106S131150.947381E132204.398058_scanAz_slow.dat,1.1584
results/20240106S132205.356088E133218.805345_scanAz_slow.dat,1.1347
