TIME,take TIME (seconds)
results2602/20260210S170432.344381E170432.344381_scanAz_slow.dat,4.2448
results2602/20260210S170433.303800E170433.303800_scanAz_slow.dat,4.3839
results2602/20260210S170434.264144E170434.264144_scanAz_slow.dat,4.3003
results2602/20260210S170435.224659E170435.224659_scanAz_slow.dat,4.3513
results2602/20260210S170436.182065E170436.182065_scanAz_slow.dat,4.3638
results2602/20260210S170437.139616E170437.139616_scanAz_slow.dat,4.1615
results2602/20260210S170438.102706E170438.102706_scanAz_slow.dat,4.2582
results2602/20260210S170439.062238E170439.062238_scanAz_slow.dat,4.0925
results2602/20260210S170440.023058E170440.023058_scanAz_slow.dat,4.2127
results2602/20260210S170440.983145E170440.983145_scanAz_slow.dat,4.2764
results2602/20260210S170441.943180E170441.943180_scanAz_slow.dat,4.0557
results2602/20260210S170442.902344E170442.902344_scanAz_slow.dat,4.2008
results2602/20260210S170443.862379E170443.862379_scanAz_slow.dat,4.0047
results2602/20260210S170444.820707E170444.820707_scanAz_slow.dat,4.3007
results2602/20260210S170445.784524E170445.784524_scanAz_slow.dat,4.1037
results2602/20260210S170446.743051E170446.743051_scanAz_slow.dat,4.2753
results2602/20260210S170447.704215E170447.704215_scanAz_slow.dat,4.1668
results2602/20260210S170448.661842E170448.661842_scanAz_slow.dat,4.3128
results2602/20260210S170449.620990E170449.620990_scanAz_slow.dat,4.3880
results2602/20260210S170450.581987E170450.581987_scanAz_slow.dat,4.2372
results2602/20260210S170451.540796E170451.540796_scanAz_slow.dat,4.4086
results2602/20260210S170452.500904E170452.500904_scanAz_slow.dat,4.1061
results2602/20260210S170453.460012E170453.460012_scanAz_slow.dat,4.2573
results2602/20260210S170454.421332E170454.421332_scanAz_slow.dat,4.3498
results2602/20260210S170455.379602E170455.379602_scanAz_slow.dat,4.2868
results2602/20260210S170456.344138E170456.344138_scanAz_slow.dat,4.0660
results2602/20260210S170457.304277E170457.304277_scanAz_slow.dat,4.1091
results2602/20260210S170458.263504E170458.263504_scanAz_slow.dat,4.1348
results2602/20260210S170459.221576E170459.221576_scanAz_slow.dat,3.9541
results2602/20260210S170500.180071E170500.180071_scanAz_slow.dat,4.1408
results2602/20260210S170501.139178E170501.139178_scanAz_slow.dat,4.2180
results2602/20260210S170502.102542E170502.102542_scanAz_slow.dat,4.4216
results2602/20260210S170503.063354E170503.063354_scanAz_slow.dat,4.2098
results2602/20260210S170504.023468E170504.023468_scanAz_slow.dat,4.2151
results2602/20260210S170504.981216E170504.981216_scanAz_slow.dat,4.2721
results2602/20260210S170505.942997E170505.942997_scanAz_slow.dat,4.0410
results2602/20260210S170506.901963E170506.901963_scanAz_slow.dat,4.1296
results2602/20260210S170507.863414E170507.863414_scanAz_slow.dat,4.2328
results2602/20260210S170508.822014E170508.822014_scanAz_slow.dat,4.1073
results2602/20260210S170509.782524E170509.782524_scanAz_slow.dat,4.1090
results2602/20260210S170510.742324E170510.742324_scanAz_slow.dat,4.2655
results2602/20260210S170511.700523E170511.700523_scanAz_slow.dat,4.0771
results2602/20260210S170512.663426E170512.663426_scanAz_slow.dat,4.4616
